phase_end,host,phase_count,breakdown_count,phase_start,phase_name,phase_stack,attempt_id,breakdown_name,thread_name,breakdown_type,thread_id,job_id
1307525469046,sr217,260,0,1307525462595,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000230_0,NEW,"SpillThread",state,24,job_201106081729_0001
1307525496691,sr218,552,0,1307525480845,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000306_0,NEW,"SpillThread",state,24,job_201106081729_0001
1307525494053,sr222,449,0,1307525482473,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000316_0,NEW,"SpillThread",state,24,job_201106081729_0001
1307525492847,sr218,434,0,1307525480335,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000301_0,NEW,"SpillThread",state,24,job_201106081729_0001
1307525462011,sr215,268,0,1307525455265,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000187_0,BLOCKED,"main",state,1,job_201106081729_0001
1307525489967,sr217,453,0,1307525477998,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000337_0,NEW,"SpillThread",state,24,job_201106081729_0001
1307525480371,sr216,302,0,1307525472782,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000299_0,NEW,"SpillThread",state,24,job_201106081729_0001
1307525494899,sr218,572,0,1307525477943,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000272_0,NEW,"SpillThread",state,24,job_201106081729_0001
1307525481336,sr219,491,0,1307525468900,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000271_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525483278,sr215,301,0,1307525475471,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000302_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525479060,sr219,371,0,1307525469460,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000275_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525469603,sr215,501,0,1307525457179,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000189_0,TIME_WAITING,"main",state,1,job_201106081729_0001
1307525469046,sr217,260,0,1307525462595,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000230_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525492847,sr218,434,0,1307525480335,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000301_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525494053,sr222,449,0,1307525482473,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000316_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525496691,sr218,552,0,1307525480845,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000306_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525472054,sr217,525,0,1307525459003,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000199_0,TIME_WAITING,"main",state,1,job_201106081729_0001
1307525489967,sr217,453,1,1307525477998,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000337_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525463535,sr215,334,0,1307525454927,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000188_0,TIME_WAITING,"main",state,1,job_201106081729_0001
1307525466443,sr221,238,0,1307525459971,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000203_0,TIME_WAITING,"main",state,1,job_201106081729_0001
1307525494899,sr218,572,0,1307525477943,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000272_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525480371,sr216,302,0,1307525472782,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000299_0,RUNNABLE,"SpillThread",state,24,job_201106081729_0001
1307525462011,sr215,268,0,1307525455265,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000187_0,TIME_WAITING,"main",state,1,job_201106081729_0001
1307525479060,sr219,371,0,1307525469460,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000275_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525483278,sr215,301,0,1307525475471,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000302_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525481336,sr219,491,0,1307525468900,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000271_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525469046,sr217,260,0,1307525462595,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000230_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525496691,sr218,552,0,1307525480845,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000306_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525494053,sr222,449,0,1307525482473,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000316_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525492847,sr218,434,0,1307525480335,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000301_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525489967,sr217,453,0,1307525477998,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000337_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525469603,sr215,501,1,1307525457179,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000189_0,WAITING,"main",state,1,job_201106081729_0001
1307525480371,sr216,302,0,1307525472782,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000299_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525494899,sr218,572,0,1307525477943,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000272_0,BLOCKED,"SpillThread",state,24,job_201106081729_0001
1307525472054,sr217,525,1,1307525459003,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000199_0,WAITING,"main",state,1,job_201106081729_0001
1307525463535,sr215,334,0,1307525454927,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000188_0,WAITING,"main",state,1,job_201106081729_0001
1307525466443,sr221,238,1,1307525459971,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000203_0,WAITING,"main",state,1,job_201106081729_0001
1307525462011,sr215,268,1,1307525455265,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000187_0,WAITING,"main",state,1,job_201106081729_0001
1307525481336,sr219,491,0,1307525468900,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000271_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525483278,sr215,301,0,1307525475471,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000302_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525479060,sr219,371,0,1307525469460,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000275_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525492847,sr218,434,0,1307525480335,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000301_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525469046,sr217,260,0,1307525462595,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000230_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525494053,sr222,449,0,1307525482473,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000316_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525496691,sr218,552,0,1307525480845,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000306_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525489967,sr217,453,0,1307525477998,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000337_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525494899,sr218,572,0,1307525477943,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000272_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525480371,sr216,302,0,1307525472782,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000299_0,TIME_WAITING,"SpillThread",state,24,job_201106081729_0001
1307525469603,sr215,501,0,1307525457179,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000189_0,UNKNOWN,"main",state,1,job_201106081729_0001
1307525472054,sr217,525,0,1307525459003,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000199_0,UNKNOWN,"main",state,1,job_201106081729_0001
1307525463535,sr215,334,0,1307525454927,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000188_0,UNKNOWN,"main",state,1,job_201106081729_0001
1307525466443,sr221,238,0,1307525459971,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000203_0,UNKNOWN,"main",state,1,job_201106081729_0001
1307525462011,sr215,268,0,1307525455265,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000187_0,UNKNOWN,"main",state,1,job_201106081729_0001
1307525479060,sr219,371,371,1307525469460,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000275_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525483278,sr215,301,301,1307525475471,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000302_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525481336,sr219,491,491,1307525468900,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000271_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525496691,sr218,552,552,1307525480845,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000306_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525492847,sr218,434,434,1307525480335,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000301_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525494053,sr222,449,449,1307525482473,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000316_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525469046,sr217,260,260,1307525462595,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000230_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525489967,sr217,453,452,1307525477998,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000337_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525480371,sr216,302,302,1307525472782,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000299_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525494899,sr218,572,572,1307525477943,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000272_0,WAITING,"SpillThread",state,24,job_201106081729_0001
1307525469171,sr217,490,446,1307525456827,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000192_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525467324,sr221,270,191,1307525460099,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000204_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525473498,sr217,666,511,1307525456695,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000191_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525465053,sr219,240,210,1307525459085,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000208_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525473478,sr217,657,598,1307525456963,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000190_0,org.apache.hadoop.mapred.MapRunner.run,"main",function,1,job_201106081729_0001
1307525481336,sr219,491,0,1307525468900,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000271_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525483278,sr215,301,0,1307525475471,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000302_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525479060,sr219,371,0,1307525469460,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000275_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525469046,sr217,260,0,1307525462595,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000230_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525496691,sr218,552,0,1307525480845,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000306_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525494053,sr222,449,0,1307525482473,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000316_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525492847,sr218,434,0,1307525480335,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000301_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525489967,sr217,453,0,1307525477998,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000337_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525494899,sr218,572,0,1307525477943,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000272_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525480371,sr216,302,0,1307525472782,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000299_0,UNKNOWN,"SpillThread",state,24,job_201106081729_0001
1307525469171,sr217,490,443,1307525456827,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000192_0,org.apache.hadoop.mapred.MapTask\$TrackedRecordReader.next,"main",function,1,job_201106081729_0001
1307525467324,sr221,270,187,1307525460099,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000204_0,org.apache.hadoop.mapred.MapTask\$TrackedRecordReader.next,"main",function,1,job_201106081729_0001
1307525477968,sr219,345,0,1307525469284,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000277_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525477733,sr222,252,0,1307525471429,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000304_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525490206,sr221,357,0,1307525481271,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000338_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525473498,sr217,666,505,1307525456695,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000191_0,org.apache.hadoop.mapred.MapTask\$TrackedRecordReader.next,"main",function,1,job_201106081729_0001
1307525465053,sr219,240,210,1307525459085,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000208_0,org.apache.hadoop.mapred.MapTask\$TrackedRecordReader.next,"main",function,1,job_201106081729_0001
1307525481227,sr221,301,0,1307525473587,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000310_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525524447,sr219,2032,0,1307525473744,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000289_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525496456,sr219,875,0,1307525474484,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000325_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525501489,sr222,772,0,1307525482093,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000313_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525473478,sr217,657,595,1307525456963,Mapphase,org.apache.hadoop.mapred.MapTask.run(New|Old)Mapper,attempt_201106081729_0001_m_000190_0,org.apache.hadoop.mapred.MapTask\$TrackedRecordReader.next,"main",function,1,job_201106081729_0001
1307525484082,sr216,338,0,1307525475345,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000339_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525502875,sr218,829,0,1307525480095,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000309_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525474298,sr214,200,0,1307525469070,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000281_0,java.io.DataOutputStream.write,"SpillThread",function,24,job_201106081729_0001
1307525490206,sr221,357,0,1307525481271,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000338_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525477733,sr222,252,0,1307525471429,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000304_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525477968,sr219,345,0,1307525469284,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000277_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525481227,sr221,301,0,1307525473587,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000310_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525501489,sr222,772,0,1307525482093,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000313_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525496456,sr219,875,0,1307525474484,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000325_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525524447,sr219,2032,0,1307525473744,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000289_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
1307525484082,sr216,338,0,1307525475345,SpillThread,SpillThread.run,attempt_201106081729_0001_m_000339_0,org.apache.hadoop.util.QuickSort.sort,"SpillThread",function,24,job_201106081729_0001
